Date,Close,High,Low,Open,Volume
2021-01-28,230.49188232421875,234.07086552904022,226.787500240888,227.28913991464296,49111200
2021-01-29,223.76805114746094,229.6140323700672,223.17959346585073,227.6557255174755,42503100
2021-02-01,231.18643188476562,233.93578618771707,224.2214147225328,226.75853744392776,33314200
2021-02-02,231.0513916015625,233.75250895129713,230.260358608514,232.7781836969591,25916300
2021-02-03,234.4181365966797,236.4343219753719,230.81021429804238,231.109278606569,27158100
2021-02-04,233.46315002441406,234.64972184355722,231.88106898546496,234.09020340394116,25296100
2021-02-05,233.64645385742188,234.68831430814424,231.92931757379867,233.6753931988384,18054800
2021-02-08,233.90687561035156,235.0741347325014,232.3054970144389,234.5628535104182,22211900
2021-02-09,235.16098022460938,236.1160077909551,232.855386470844,233.32807212451993,23565000
2021-02-10,234.24452209472656,237.23503297528765,232.38267474839645,236.34752566570722,22186700
2021-02-11,235.85557556152344,236.49225575797996,233.59820401440325,236.13532741997616,15751100
2021-02-12,236.337890625,236.6369402492876,234.1576958055235,235.3153134272428,16561100
2021-02-16,235.0934295654297,237.43761875854926,234.34097740959032,236.37646073369578,26728500
2021-02-17,236.11831665039062,236.22467684396685,232.96621007846971,233.33363888424336,21653500
2021-02-18,235.7218780517578,235.8572442274125,232.8888521063392,233.79774560879503,16925600
2021-02-19,232.99525451660156,235.78961124122654,232.23139079471954,235.68325103009647,25262600
2021-02-22,226.74905395507812,230.05586973053047,224.70888230589964,229.5627531271613,36446900
2021-02-23,225.55006408691406,227.05843439973523,221.160304582875,222.70735938022432,30228700
2021-02-24,226.7877197265625,227.4162024880287,221.42139049950268,222.39795987985408,26339700
2021-02-25,221.41171264648438,226.82637500725085,220.33844686945937,224.39944732848625,39542200
2021-02-26,224.68951416015625,227.58055228301077,221.94349121300567,223.8676385494366,37819200
2021-03-01,229.09861755371094,229.6110763466161,225.43403703032263,228.09302745735494,25324000
2021-03-02,226.13021850585938,229.4467125406438,225.72411990536094,229.16630164142225,22812500
2021-03-03,220.02903747558594,225.84981335833936,219.73896284284643,224.47680916743502,34029500
2021-03-04,219.2264862060547,224.79587148910286,216.83822837187682,219.23616470377033,44727800
2021-03-05,223.93536376953125,225.5500945018356,218.9654691116631,221.9241981632992,41872800
2021-03-08,219.86465454101562,225.64674565461442,219.61326440696627,223.71293453599736,35267400
2021-03-09,226.04318237304688,227.59023718245513,224.00301103562117,225.17297326388478,33080500
2021-03-10,224.7281951904297,229.15662455782697,224.3607663454474,229.15662455782697,29746800
2021-03-11,229.28233337402344,231.25481433839158,226.55565245589904,227.18414995839444,29907600
2021-03-12,227.947998046875,228.01568852154853,225.51139177337745,226.2655769704919,22653700
2021-03-15,227.03912353515625,227.4065524199136,224.13840645459197,227.18416824147047,26034900
2021-03-16,229.84310913085938,232.11532816634644,228.1316822928339,228.46042661653397,28092200
2021-03-17,229.19529724121094,230.65533414161612,225.5113892608555,228.33475184620352,29562100
2021-03-18,223.08445739746094,226.43962095239084,222.70736481006173,224.86356013012343,34833000
2021-03-19,222.72671508789062,224.77655027756867,221.75980946954306,223.37454008172645,46430700
2021-03-22,228.1800537109375,229.05992657806183,222.5236501521513,222.64935259908694,30127000
2021-03-23,229.71742248535156,233.07258592628708,229.22430596590922,229.63040452671018,31638400
2021-03-24,227.6676025390625,230.12353630883382,227.53223634315083,229.9785063681459,25620100
2021-03-25,224.65084838867188,229.09862014573517,223.9063416834218,227.51289551782554,34061900
2021-03-26,228.65383911132812,228.87623802883448,223.88700144017523,223.88700144017523,25479900
2021-03-29,227.45489501953125,228.96326550344105,224.2060913796449,228.76020882115643,25227500
2021-03-30,224.1770782470703,226.11088952458203,223.45189901800342,225.80147263835175,24792000
2021-03-31,227.9673309326172,231.187128259121,224.6991853767324,225.20198040543963,43623500
2021-04-01,234.32958984375,234.80336416913414,230.17189260393687,230.5779912058987,30338000
2021-04-05,240.82720947265625,241.68775495440264,234.66801013894693,234.72602212026308,36910600
2021-04-06,239.65721130371094,241.14623936581128,238.70964799146523,239.41548491511094,22931900
2021-04-07,241.6297149658203,242.62562660061505,239.00940892803152,239.6088857071637,22719800
2021-04-08,244.86880493164062,245.72935019100134,243.6601731205269,244.4046944472387,23625200
2021-04-09,247.38282775878906,247.51819396582258,244.08567580070337,244.50143816737415,24326800
2021-04-12,247.44082641601562,249.1425897885859,246.19350987554677,246.28054259623266,27148700
2021-04-13,249.93544006347656,250.61228584329,248.33037309194663,248.74616496060787,23837500
2021-04-14,247.1314239501953,250.26418897104256,246.7156615816498,248.958889884103,23070900
2021-04-15,250.9119873046875,251.32774960452076,249.2005751238479,249.39393852702798,25627500
2021-04-16,252.11090087890625,252.36230572167744,249.0748333111164,250.88294166154444,24878600
2021-04-19,250.17710876464844,252.82644978478928,249.28757226753683,251.5791334818169,23209300
2021-04-20,249.7130584716797,251.58885776219208,248.34003948808945,249.2876176321232,19722900
2021-04-21,251.95623779296875,252.05293425047336,248.73645526213932,250.37052801883416,24030400
2021-04-22,248.65914916992188,253.11657023517938,247.17976989137549,251.59852122072658,25606200
2021-04-23,252.5073699951172,252.85547132537891,248.75577186597636,249.3455995756145,21462600
2021-04-26,252.8941650390625,253.75472524511878,251.55986000691124,253.00054000624235,19763300
2021-04-27,253.30026245117188,254.479888469246,251.5114811808997,252.92315510167123,31014200
2021-04-28,246.13548278808594,248.04996646470292,244.5787642096817,247.60516865114695,46903100
2021-04-29,244.1533203125,247.6245225237297,240.75948707118079,247.00570354871914,40589000
2021-04-30,243.83424377441406,244.70446765473707,241.33964034405656,241.47500653604348,30945100
2021-05-03,243.5248565673828,245.93245693705362,242.80934107804293,245.01388477039796,19626600
2021-05-04,239.5895538330078,242.8963842678736,237.62673646753146,242.66432159148357,32756100
2021-05-05,238.31321716308594,241.2429398616624,237.6847344437271,240.81749904999444,21901300
2021-05-06,241.46534729003906,241.5910497475523,236.59214923615656,238.29389789307547,26491100
2021-05-07,244.10501098632812,245.8841138712641,242.8576944147671,243.80525783659894,27032900
2021-05-10,238.99972534179688,243.39914888697365,238.94171336489754,242.5676094591956,29299900
2021-05-11,238.0811767578125,238.4389418849442,234.54231325173242,236.45678232929174,33641600
2021-05-12,231.09046936035156,236.2924269065027,230.1912541137073,234.15555875253995,36684400
2021-05-13,234.98709106445312,237.47204579500448,233.43037229747455,233.79780118465277,29624300
2021-05-14,239.93760681152344,240.9335183497134,237.36564925626627,237.45266721502668,23901100
2021-05-17,237.06593322753906,238.42927380995854,235.46088097313097,238.3906040735072,24970200
2021-05-18,235.03538513183594,238.25518214087015,234.8613344739874,238.11981596423539,20168000
2021-05-19,235.6168975830078,235.7235033869886,231.23640313623346,231.92448304457386,25739800
2021-05-20,238.87322998046875,240.29786461918704,236.33409209088745,236.43101184656183,21800700
2021-05-21,237.60362243652344,240.66610284863518,237.18690008815358,239.92956310394896,21863100
2021-05-24,243.04049682617188,243.4087741049209,239.87141050800008,240.14276804353833,21411500
2021-05-25,243.95147705078125,244.94968824715602,243.07925855674293,243.999936919978,17704300
2021-05-26,243.72857666015625,245.13382412382234,243.0114090525772,243.67041594504792,17771600
2021-05-27,241.61585998535156,243.71888825894953,241.55771405514977,243.4184577609893,24426200
2021-05-28,241.97439575195312,244.3003360843071,241.8581039110913,243.2536651529289,18270200
2021-06-01,239.76480102539062,243.53474828754858,239.33839261028746,243.47660235766526,23213300
2021-06-02,239.6679229736328,241.57712675444566,238.25297444018346,240.4723095990206,19406700
2021-06-03,238.12698364257812,238.73753072977723,235.50061228288084,237.65210054108795,25307700
2021-06-04,243.0501708984375,243.8836303701646,239.871398677868,240.1136832360692,25281100
2021-06-07,245.97698974609375,246.24834728727228,242.10043654311272,242.2651882796942,23079200
2021-06-08,244.77525329589844,248.1090912201015,244.7170925794638,247.28531779785183,22455000
2021-06-09,245.76373291015625,247.64386323367083,245.39547047939894,245.97694448011404,17937600
2021-06-10,249.3011474609375,249.5143590876139,245.841331133285,246.4421921968941,24563600
2021-06-11,249.93112182617188,250.51258121871984,248.69059625338278,250.02801200775818,18999700
2021-06-14,251.8693084716797,251.92745439011154,248.87464579370553,249.94070359120073,19150500
2021-06-15,250.3865203857422,251.96622031591454,249.72751353626828,251.7530087380554,18038900
2021-06-16,249.43682861328125,252.5380535301165,246.5681726439987,251.3944773965789,27220000
2021-06-17,252.84812927246094,253.67190258856678,248.10905925105502,248.1672051721215,27565500
2021-06-18,251.42355346679688,254.2049757817465,250.76454649110775,251.61739296588433,37202200
2021-06-21,254.52484130859375,255.38735916817808,249.96020739251279,251.8015645718106,26696100
2021-06-22,257.3159484863281,257.587306057869,254.3019126543764,254.61204404349655,24694100
2021-06-23,257.08331298828125,258.5951664101783,256.26924034385627,257.7810937657533,19518700
2021-06-24,258.4595031738281,259.58370718389216,257.2771532301189,257.94586104279284,21446900
2021-06-25,256.84100341796875,259.0021923210898,256.5890475893359,258.0136819724109,25611100
2021-06-28,260.42681884765625,260.6012566258516,257.7035428658539,257.974900379408,19590000
2021-06-29,263.0241394042969,263.26642398915266,259.7097028458924,260.57222058858645,19937800
2021-06-30,262.5395812988281,262.98537667253856,261.27971323478516,262.3360705201841,21656500
2021-07-01,263.21795654296875,263.45054026043147,261.27968002877276,261.28935129983205,16725300
2021-07-02,269.0812683105469,269.42047266250347,264.09021151270576,264.40034289596645,26458000
2021-07-06,269.0909118652344,270.7481298795678,265.83459218582897,269.44948826138983,31565600
2021-07-07,271.2909240722656,272.0274787717085,268.5967203160117,270.7772818675907,23260000
2021-07-08,268.8583679199219,270.12793676331876,266.3870474385027,268.35439706096736,24618600
2021-07-09,269.3622741699219,269.46886517575774,266.82313681336774,267.21078617893124,23916700
2021-07-12,268.7613830566406,271.1357536391102,268.0442007562918,270.54459359872203,18931700
2021-07-13,272.3084716796875,274.12075544543404,268.82926896816707,268.95523209497554,26120100
2021-07-14,273.7912292480469,274.90573220957884,271.89169717238013,273.63616359437515,23113700
2021-07-15,272.3569641113281,273.7912995945101,271.19398619785545,273.2970295449207,22604200
2021-07-16,272.0856018066406,275.33222131414186,270.8354050077777,273.3648715740466,26186800
2021-07-19,268.46099853515625,271.71728888837185,265.9800069586817,270.32172742963587,32935600
2021-07-20,270.6996765136719,272.29874855404097,267.7341161258603,269.4494800126927,26259700
2021-07-21,272.7154846191406,272.8317764714701,268.73234079810254,270.29263910977414,24364300
2021-07-22,277.3092346191406,277.58059214764467,274.6731773812075,275.0801988860873,23384100
2021-07-23,280.7303161621094,281.04041795355755,277.6581346087778,278.5012802330606,22768100
2021-07-26,280.12939453125,280.7496571969808,277.7937974154402,280.08094944988113,23176100
2021-07-27,277.6968994140625,280.64305857964337,274.217696432941,280.4976937484065,33604100
2021-07-28,277.38671875,281.1954245301593,275.07046440625373,280.0712207421704,33566900
2021-07-29,277.65814208984375,279.712710695351,277.2510909624528,277.4061566502324,18168300
2021-07-30,276.1172180175781,277.81321017411824,275.1480796424123,276.3692034593632,20944800
2021-08-02,276.02996826171875,277.91977013661995,274.9832823711018,277.52241989812205,16267400
2021-08-03,278.2590026855469,278.36562328511246,275.23529571822814,276.6114852101518,17879000
2021-08-04,277.6678161621094,278.71447248399744,275.8652035942845,277.38675778162667,16191300
2021-08-05,280.5849304199219,280.69155102008517,277.2704937547623,278.02642050082994,13900200
2021-08-06,280.52679443359375,280.5655682510062,278.7435833174623,279.60613069428643,16589300
2021-08-09,279.4316711425781,282.5522980772889,278.9277298051075,280.807860729634,16117600
2021-08-10,277.59991455078125,280.32319019491234,276.39819279344147,279.88706622775015,18616600
2021-08-11,278.09423828125,279.751456440991,277.0378515407644,278.3461941198243,13955900
2021-08-12,280.865966796875,281.0210324731041,277.50305573152406,277.784114118174,14561300
2021-08-13,283.8121337890625,283.86057886978705,280.3716753608308,280.54614271809214,18249000
2021-08-16,285.5080871582031,285.72129872098003,281.0694181446876,284.141598902553,22507600
2021-08-17,284.0350646972656,284.37426904696963,282.096787928393,283.36638642170044,20075300
2021-08-18,282.2969970703125,286.26835757863444,281.8503186519867,283.5689963926592,21813000
2021-08-19,288.1617431640625,288.8414504972894,280.26759054859315,280.3161283728074,29850500
2021-08-20,295.5316162109375,296.9686974957663,289.4143680042962,291.02622103620047,40817600
2021-08-23,295.813232421875,296.5414777156917,293.09446184457664,294.45384713322585,22830200
2021-08-24,293.8420715332031,296.7841808862447,293.2400602566373,296.1724501915496,18175800
2021-08-25,293.24981689453125,295.75496760292793,291.70594046702064,295.4733711327904,20006100
2021-08-26,290.41448974609375,293.657605009389,290.27856604274746,292.2593717706494,17666100
2021-08-27,291.0262451171875,292.1428819923992,288.2200589833195,290.3174090188955,22605700
2021-08-30,294.7839660644531,295.39569682052434,292.3273532534391,292.3856105033149,16348100
2021-08-31,293.12359619140625,295.66759505960573,292.75461382749137,295.58992859832875,26285300
2021-09-01,293.07489013671875,296.3374429827404,292.74475597574354,294.08473145005445,18983800
2021-09-02,292.41473388671875,294.5606215716799,291.47286885410915,293.4342950060203,16285600
2021-09-03,292.405029296875,293.8226716672976,291.55055018077155,292.2593565497962,14747900
2021-09-07,291.472900390625,292.3565082700069,289.5503517064205,292.2788418072864,17180400
2021-09-08,291.501953125,291.89034460223945,288.8414403919211,291.08443302777687,15046800
2021-09-09,288.6278381347656,293.3760109065936,288.3850897427263,292.0942922848566,19927000
2021-09-10,287.1324462890625,291.22034978529297,286.81203150946396,289.76385970420273,19633400
2021-09-13,288.37542724609375,289.88048535323895,285.549831849137,288.9191813810018,23652900
2021-09-14,291.0941467285156,292.647742239333,289.4531653594633,290.87080755811314,21853400
2021-09-15,295.978271484375,296.4637682765353,293.0652907314132,294.4635238634247,28356300
2021-09-16,296.3666687011719,296.4540545695595,292.0360455287363,294.94902633781703,19550800
2021-09-17,291.171875,295.66758055553856,290.84174069910716,295.34716567397015,41372500
2021-09-20,285.7633972167969,290.05520185574835,281.1220491144486,287.7345129883881,38278700
2021-09-21,286.2488708496094,288.9094131794208,285.54006456204365,287.1130692848338,22364100
2021-09-22,289.9192199707031,291.51166350007026,285.9672990311042,288.12290574014423,26626300
2021-09-23,290.8708190917969,292.1719468643928,288.8997034137967,290.18142198347186,18604600
2021-09-24,290.66693115234375,291.1038604794902,288.3171136743252,289.5794230949498,14999000
2021-09-27,285.6371765136719,287.87044975435487,284.4428438176853,287.5500349313378,23571700
2021-09-28,275.2961120605469,282.3455355207805,274.5484576093365,281.3939510654787,43186200
2021-09-29,275.76214599609375,278.4517872453746,274.8008719413528,276.8302447415665,26353700
2021-09-30,273.7425231933594,279.48106917638046,273.45120733984913,277.42256752734704,32343600
2021-10-01,280.7142639160156,281.5687430502456,273.13080604828554,273.9367177216679,30086300
2021-10-04,274.89801025390625,279.4034352138225,272.12098251493916,279.0635814947327,31350700
2021-10-05,280.38409423828125,281.97650817908067,275.8106934903123,275.8106934903123,24993000
2021-10-06,284.6079406738281,285.1128763474515,277.2284124803731,277.49057010387935,28002600
2021-10-07,286.2974548339844,288.0355415897374,285.39443794207716,286.61786966801316,20430500
2021-10-08,286.2974548339844,288.0355415897374,285.2390754178181,287.62771125951105,17685700
2021-10-11,285.6955261230469,289.3270335757468,284.2584445826919,284.4235265725328,19298600
2021-10-12,284.38458251953125,286.8703235220384,283.86995714711463,286.7732182450528,17974100
2021-10-13,287.715087890625,288.65695279146564,284.97687904912493,286.3557028874454,23416300
2021-10-14,293.9682922363281,294.4731982060417,289.19099101376537,290.53096683103433,27262900
2021-10-15,295.3859558105469,295.6190144253903,291.8029870432012,293.57020251326225,25384800
2021-10-18,298.3766784667969,299.26997612485764,293.91010127936016,294.7645805226375,22729300
2021-10-19,299.2893371582031,300.3282776825518,298.3086242408921,299.4058516370183,17682100
2021-10-20,298.4931335449219,300.7167170922215,297.23082413872754,300.2409100982718,16537100
2021-10-21,301.7459411621094,301.99837931508694,297.4735461748686,298.260078149805,16918100
2021-10-22,300.1923828125,302.06639333549975,298.87181611698935,301.3964053856401,17449300
2021-10-25,299.1922912597656,300.42544258178543,297.57071875478204,300.38659453701393,17554500
2021-10-26,301.1147766113281,303.33835999791415,299.648596593139,301.9789750399638,28107300
2021-10-27,313.79595947265625,316.6409631077173,306.83392354882864,306.83392354882864,52588700
2021-10-28,314.9418029785156,315.44670901956124,312.03851175347165,314.92236414038393,26297900
2021-10-29,322.0008850097656,322.36986730991435,314.504813415939,314.728152606127,34766000
2021-11-01,319.816162109375,321.87466383121,316.9031812654862,321.7484299201284,27073200
2021-11-02,323.4671325683594,323.7778576608119,320.42791757863046,320.72892325182636,26487100
2021-11-03,324.3119201660156,325.1858086351969,321.0590851001503,324.21481486224474,21500100
2021-11-04,326.6810607910156,326.77816606905924,319.9520828390182,323.23404566324655,23992200
2021-11-05,326.31207275390625,328.9628956726154,324.7196588251079,328.6910186783147,22570100
2021-11-08,327.2151184082031,327.8559777295639,324.7390966218129,327.51612404867024,20897000
2021-11-09,326.205322265625,328.89496395648536,324.8264982710298,327.331648801366,21307400
2021-11-10,321.2046813964844,324.92360359867104,320.3502318920936,324.8653463513802,25500900
2021-11-11,322.787353515625,324.088481215165,320.923062639293,321.64158832784085,16849800
2021-11-12,326.9529724121094,327.44818863991225,324.1079682216262,324.2342021332131,23831000
2021-11-15,326.3218688964844,328.0793651715048,324.34103339663125,327.7492308602587,16723000
2021-11-16,329.6620788574219,330.78843509945784,325.77810407759137,325.94315641160364,20886800
2021-11-17,329.8857421875,332.872153072299,328.79624458842125,329.7106507204873,19053400
2021-11-18,331.97723388671875,333.12512514075434,327.94024399966935,328.97137790759274,22463500
2021-11-19,333.76715087890625,335.70298365826625,332.8819561693576,333.30997740895356,21963400
2021-11-22,330.5763854980469,340.1484675379373,330.3040111106732,335.23596167982186,31031100
2021-11-23,328.4849853515625,330.20680734992084,324.4771774711079,327.87213546649167,30427600
2021-11-24,328.7087707519531,328.9519632937465,324.81769008325955,327.12315062960613,21661300
2021-11-26,320.70281982421875,328.7281726582677,319.18530093597997,325.24566897540836,24217200
2021-11-29,327.46356201171875,329.7982040185201,325.62501250616555,325.8195783761422,28563500
2021-11-30,321.5880432128906,328.58226215914226,320.0316052151952,326.1892561785547,42885600
2021-12-01,321.0919189453125,330.04141511002234,320.4207349352154,326.00442541649005,33337600
2021-12-02,320.5179748535156,324.40905481774183,318.8739911937033,321.3059161713447,30766000
2021-12-03,314.2144775390625,323.64062212414194,309.3700717841347,322.9499339831109,41779300
2021-12-06,317.3078308105469,318.5335304412472,310.5373603039669,315.128835632931,30032600
2021-12-07,325.8001403808594,326.65615304128755,321.11138187163976,322.60945597891174,31021900
2021-12-08,325.8487854003906,326.36435234032024,321.7923212227663,326.17952365557323,24761000
2021-12-09,324.0296630859375,327.3273376451138,323.0763378865926,325.30398929361286,22214200
2021-12-10,333.2126770019531,333.6601429338765,325.67370875782035,325.8585374509906,38095700
2021-12-13,330.158203125,334.4286785937256,329.8469095332178,331.40334780553803,28899400
2021-12-14,319.3993225097656,325.5277917874379,315.2844944098965,324.14644522036787,44438700
2021-12-15,325.5375061035156,326.0628102666552,315.6638955841935,319.6619664219999,35381100
2021-12-16,316.052978515625,327.5900465707224,314.22416609950005,326.56862022175784,35034800
2021-12-17,314.98291015625,316.0724374792518,308.6112786111731,312.14243841653024,47750300
2021-12-20,311.1988830566406,314.0101731797365,308.9226046084139,311.3350554322163,28326500
2021-12-21,318.3779296875,318.80595090017056,311.09186155812125,314.4868493443761,24740600
2021-12-22,324.12701416015625,324.52582378306886,316.8798649294973,319.3604168478635,24831500
2021-12-23,325.576416015625,327.2301370037353,323.66979499703837,323.6892397112023,19617800
2021-12-27,333.1251525878906,333.15433450517634,326.2962870771374,326.3254689944231,19947000
2021-12-28,331.9577941894531,334.44808325225506,331.0531251278716,333.80605142857513,15661500
2021-12-29,332.638671875,334.9246573405354,330.4304652510794,332.0063477046205,15042000
2021-12-30,330.080322265625,333.78657357656004,329.59393726748044,332.59979299362385,15994500
2021-12-31,327.1620178222656,330.1192172867695,326.7048147287966,329.29238652517614,18000800
2022-01-03,325.6347961425781,328.79629901774877,320.80012748139205,326.21846414915797,28865100
2022-01-04,320.05108642578125,326.0725354624278,317.2397667073394,325.712585604074,32674300
2022-01-05,307.7650146484375,317.1911594657353,307.3759125385984,316.9868563666347,40054300
2022-01-06,305.3330383300781,310.0217966395678,303.00810388727007,304.62290557551444,39646100
2022-01-07,305.48876953125,307.88177597062446,301.64631527088216,305.5957600063521,32720000
2022-01-10,305.71240234375,306.1501606970923,296.3932792591058,301.0625631573698,44289500
2022-01-11,306.40313720703125,307.9887275354808,301.4517409536046,304.8466991075708,29386800
2022-01-12,309.6035461425781,314.6035989823471,308.44594728470446,310.9654481070807,34372200
2022-01-13,296.5002746582031,312.1424323832411,295.72207055768473,311.7435931335858,45366000
2022-01-14,301.7532958984375,302.3564086085924,295.4789168995165,295.96530194791075,39846400
2022-01-18,294.40887451171875,301.364175018183,293.5236501292104,295.7902211612541,42333200
2022-01-19,295.0703430175781,305.3622673575025,294.4575227878917,297.9497639039901,45933900
2022-01-20,293.3874206542969,303.16374670375416,292.9399547929001,300.654013313696,35380700
2022-01-21,287.96917724609375,295.82914784018726,287.5606006771118,294.44783070331806,57984400
2022-01-24,288.2998962402344,289.01973668057565,268.53319886975106,284.24346117552335,85731500
2022-01-25,280.6344299316406,286.9574354302845,277.40485583875466,283.5819220766219,72848600
2022-01-26,288.630615234375,300.09958331074847,285.05082830215923,299.60346104770645,90428900
2022-01-27,291.6753845214844,298.93224118758064,289.8173900598136,294.4186033404908,53481300
2022-01-28,299.8660888671875,300.0800994540567,286.432137579411,292.0547469763375,49743700
2022-01-31,302.51202392578125,303.87389598233557,298.02753880893874,300.5373020221314,46444500
2022-02-01,300.3525085449219,302.17158390005085,296.82134829715966,301.9575732884717,40950400
2022-02-02,304.9245300292969,306.53933207840674,300.4692557003281,301.19883332986984,36636000
2022-02-03,293.04693603515625,302.75519044558166,291.79205453623996,301.0625506115652,43730000
2022-02-04,297.6092529296875,300.3913608497898,291.80181490555054,292.0352702032978,35096500
2022-02-07,292.755126953125,299.4574964401452,291.73370069846914,297.83298725575605,28533300
2022-02-08,296.2668151855469,297.23958514076253,291.78235994156273,293.04694900870976,32421200
2022-02-09,302.7357482910156,303.436143889823,299.0197893926343,301.4322400322935,31284700
2022-02-10,294.14617919921875,300.7026390949377,292.5119328248421,295.76098086196566,45386200
2022-02-11,287.0060119628906,296.0041326711624,286.20833359694603,294.93407994691705,39175600
2022-02-14,286.96722412109375,288.6793092630172,283.41661864132067,285.77070602487333,36359500
2022-02-15,292.2882080078125,292.609209051119,288.932139576683,291.84074211252357,27058300
2022-02-16,291.9470520019531,293.2824978641233,286.27381667328723,290.8455441746245,29982100
2022-02-17,283.398193359375,289.31509356138463,282.6865922626873,288.88618738639013,32461600
2022-02-18,280.6687927246094,286.44923910919783,279.0896516648839,285.65966857933506,34264000
2022-02-22,280.4641418457031,284.1878144144707,277.3253441421195,277.8127349051109,41736100
2022-02-23,273.2020263671875,284.34380258389615,273.0363301552388,282.86211552379876,37811200
2022-02-24,287.16082763671875,287.7164601327859,264.6726152766179,265.6376690192518,56989700
2022-02-25,289.812255859375,290.1241930471081,284.2949895617122,287.696996878739,32546700
2022-02-28,291.2549133300781,291.59609273510875,285.61092126640744,286.8878823912085,34627500
2022-03-01,287.51190185546875,292.40529574894407,284.78249498522797,288.92531760707635,31217800
2022-03-02,292.61968994140625,293.86740919546884,286.29336689713284,287.9114781697046,31873000
2022-03-03,288.4573974609375,295.48556479155076,286.63453079659325,295.2516267161162,27314500
2022-03-04,282.5500793457031,288.20382845448023,279.92794514669146,286.86838289929244,32356500
2022-03-07,271.87628173828125,282.384423958985,271.5058600494751,281.25367397398566,43157200
2022-03-08,268.8934326171875,276.79889483000477,263.1909559552312,270.7942383391963,48159500
2022-03-09,281.2244873046875,282.29675299790483,273.69917227770725,276.2920948638608,35204500
2022-03-10,278.3878479003906,279.3723867449448,273.50418301542686,275.88265227991445,30628000
2022-03-11,273.007080078125,282.20902043254233,272.38320559743175,280.69809115784795,27209300
2022-03-14,269.46856689453125,278.20259972430927,268.86420719899286,273.27020832450415,30660700
2022-03-15,279.90850830078125,280.5616250101141,271.70086453830385,273.2800058454423,34245100
2022-03-16,286.96588134765625,287.1413348422436,276.0580762146753,281.8190075227114,37826300
2022-03-17,287.7749938964844,288.155143210263,282.0725162060414,285.8936727522642,30816600
2022-03-18,292.85357666015625,293.409209212463,285.34777752908354,287.92118502466127,43390600
2022-03-21,291.6156311035156,292.57092766310933,287.4630524796933,291.3524508132056,28351200
2022-03-22,296.39208984375,297.3083869242725,291.2354868689751,292.2395107234234,27599700
2022-03-23,291.93731689453125,295.583020120207,290.2119642602753,292.9316131142483,25715400
2022-03-24,296.4310607910156,296.5285448908371,290.79682489779265,291.59615286917006,24484500
2022-03-25,296.02166748046875,297.7957771219857,291.7423917495278,297.53259680073916,22566500
2022-03-28,302.8646240234375,302.9620783750849,296.65524087861996,296.65524087861996,29578200
2022-03-29,307.4558410644531,307.8555050551628,301.25621516316215,305.99366879267336,30393400
2022-03-30,305.9449157714844,307.9822353410379,303.72241507994283,305.84746141716585,28163600
2022-03-31,300.5348815917969,307.1926558891614,300.12549002106,305.98390660172134,33422100
2022-04-01,301.6169128417969,302.30899939577387,297.8347557615202,301.5681559167176,27110500
2022-04-04,307.02691650390625,307.16337043885454,301.899556524031,302.2699782371281,24289600
2022-04-05,303.0400695800781,306.92943814434017,302.05553077139234,305.3697818354029,23156700
2022-04-06,291.9470520019531,299.25791307044943,289.2274033550409,297.4935609790899,40110400
2022-04-07,293.7698669433594,295.992367354406,288.87647500488833,289.1786548602699,31411200
2022-04-08,289.4808349609375,293.52617184109016,288.808233411817,292.8633276253669,24361900
2022-04-11,278.0661926269531,285.2308131735271,277.8127399062841,284.4315149162905,34569300
2022-04-12,274.94683837890625,283.4079337629206,273.4164244465442,281.9457616678411,30966700
2022-04-13,280.36663818359375,281.30242005382,274.20601222966815,275.5999723230315,21907200
2022-04-14,272.7730712890625,281.0392284284024,272.27595299417413,280.82477532638273,28221600
2022-04-18,273.4456787109375,275.3367570834857,271.32066231224934,271.87629487230055,20778000
2022-04-19,278.1051940917969,278.95327911939563,271.3889639621534,272.3345033568087,22297700
2022-04-20,279.1383972167969,282.3941933852175,278.17337311629467,282.1017411061781,22906700
2022-04-21,273.72833251953125,285.90334135028814,272.9972465497491,281.3023724572072,29454600
2022-04-22,267.119384765625,276.0581445949156,266.4857827129163,274.5764576123665,29405800
2022-04-25,273.64068603515625,274.0208353820041,263.94159742532975,266.39806604300793,35678900
2022-04-26,263.4054260253906,271.340130999645,263.1909729316017,270.5018332908129,46518400
2022-04-27,276.0776062011719,283.63216251371057,272.11999585469886,274.9858557260027,63477700
2022-04-28,282.325927734375,283.6418885091446,274.3619509995726,277.9978961517353,33646600
2022-04-29,270.5213623046875,282.5696776095096,269.5270958430355,281.3316860148559,37073900
2022-05-02,277.29608154296875,277.75423001648835,269.25413454359216,270.7065493914021,35151100
2022-05-03,274.6739196777344,276.96466206724233,273.0850211320763,276.7989361292909,25978600
2022-05-04,282.66717529296875,283.54447277162893,269.75131926588415,275.46352508638273,33599300
2022-05-05,270.3556823730469,279.1287167621259,267.4215802413478,278.33914604694667,43260400
2022-05-06,267.80169677734375,272.2076978652137,264.42893181498096,267.8796661979223,37780300
2022-05-09,257.9076843261719,265.4914834457657,256.67947982600253,263.2494978241472,47726000
2022-05-10,262.7036437988281,266.8464656398115,258.38536840762276,264.83841790378455,39336400
2022-05-11,253.97930908203125,264.5166947651642,252.76083220148422,258.9799429594715,48975900
2022-05-12,248.9104461669922,253.32620489164097,243.71485931707107,251.1914311623768,51033800
2022-05-13,254.53488159179688,256.4064747276029,248.9104043482146,250.8599668968625,34925100
